label,class_idx,load_hp,fault_loc,severity,filename
OR@3_21,13,0,OR@3,21,12k_OR021@3_0.mat
OR@3_21,13,0,OR@3,21,12k_OR021@3_0.mat
OR@3_21,13,0,OR@3,21,12k_OR021@3_0.mat
OR@3_21,13,0,OR@3,21,12k_OR021@3_0.mat
OR@3_21,13,0,OR@3,21,12k_OR021@3_0.mat
OR@3_21,13,0,OR@3,21,12k_OR021@3_0.mat
OR@3_21,13,0,OR@3,21,12k_OR021@3_0.mat
OR@3_21,13,0,OR@3,21,12k_OR021@3_0.mat
OR@3_21,13,0,OR@3,21,12k_OR021@3_0.mat
OR@3_21,13,0,OR@3,21,12k_OR021@3_0.mat
OR@3_21,13,0,OR@3,21,12k_OR021@3_0.mat
OR@3_21,13,0,OR@3,21,12k_OR021@3_0.mat
OR@3_21,13,0,OR@3,21,12k_OR021@3_0.mat
OR@3_21,13,0,OR@3,21,12k_OR021@3_0.mat
OR@3_21,13,0,OR@3,21,12k_OR021@3_0.mat
OR@3_21,13,0,OR@3,21,12k_OR021@3_0.mat
OR@3_21,13,0,OR@3,21,12k_OR021@3_0.mat
OR@3_21,13,0,OR@3,21,12k_OR021@3_0.mat
OR@3_21,13,0,OR@3,21,12k_OR021@3_0.mat
OR@3_21,13,0,OR@3,21,12k_OR021@3_0.mat
OR@3_21,13,0,OR@3,21,12k_OR021@3_0.mat
OR@3_21,13,0,OR@3,21,12k_OR021@3_0.mat
OR@3_21,13,0,OR@3,21,12k_OR021@3_0.mat
OR@3_21,13,0,OR@3,21,12k_OR021@3_0.mat
OR@3_21,13,0,OR@3,21,12k_OR021@3_0.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@3_21,13,2,OR@3,21,12k_OR021@3_2.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
OR@12_7,14,0,OR@12,7,12k_OR007@12_0.mat
